Child: 0, type: 0, width: 512, height: 334
Child: 112, type: 6, width: 19, height: 19
Child: 113, type: 6, width: 19, height: 19
Child: 114, type: 6, width: 19, height: 19
Child: 115, type: 6, width: 19, height: 19
Child: 116, type: 6, width: 19, height: 19
Child: 117, type: 6, width: 19, height: 19
Child: 118, type: 6, width: 19, height: 19
Child: 119, type: 6, width: 19, height: 19
Child: 120, type: 6, width: 19, height: 19
Child: 121, type: 6, width: 19, height: 19
Child: 122, type: 6, width: 19, height: 19
Child: 123, type: 6, width: 19, height: 19
Child: 124, type: 6, width: 19, height: 19
Child: 125, type: 6, width: 19, height: 19
Child: 126, type: 6, width: 19, height: 19
Child: 127, type: 6, width: 19, height: 19
Child: 128, type: 6, width: 19, height: 19
Child: 129, type: 6, width: 19, height: 19
Child: 130, type: 6, width: 19, height: 19
Child: 131, message: < To Lift
Child: 132, type: 6, width: 72, height: 56
Child: 133, message: Controls
Child: 134, type: 6, width: 32, height: 32
Child: 135, type: 6, width: 32, height: 32
Child: 136, type: 6, width: 32, height: 32
Child: 137, type: 6, width: 32, height: 32
Child: 138, type: 6, width: 32, height: 32
Child: 139, type: 6, width: 32, height: 32
Child: 140, type: 6, width: 32, height: 32
Child: 141, type: 6, width: 32, height: 32
Child: 142, type: 6, width: 32, height: 32
Child: 143, type: 6, width: 32, height: 32
Child: 144, type: 6, width: 32, height: 32
Child: 145, type: 6, width: 31, height: 37
Child: 146, type: 5, width: 72, height: 36
Child: 147, message: START
Child: 148, type: 6, width: 66, height: 60
Child: 149, message: Controls
Child: 150, message: You are<br>here
Child: 151, type: 6, width: 54, height: 86
Child: 152, type: 6, width: 24, height: 36
Child: 153, type: 6, width: 22, height: 40
Child: 154, type: 6, width: 19, height: 33
Child: 155, type: 6, width: 109, height: 37
Child: 156, type: 6, width: 81, height: 19
Child: 157, type: 6, width: 51, height: 43
Child: 158, type: 6, width: 35, height: 56
Child: 159, message: A
Child: 160, message: B
Child: 161, message: C
Child: 162, message: D
Child: 163, message: E
Child: 164, message: F
Child: 165, message: G
Child: 166, message: H
Child: 167, message: I
Child: 168, message: J
Child: 169, message: K
Child: 170, type: 6, width: 61, height: 19
Child: 171, type: 0, width: 483, height: 316
Child: 172, type: 6, width: 32, height: 32
Child: 173, type: 0, width: 483, height: 316
Child: 174, type: 6, width: 32, height: 32
Child: 175, type: 0, width: 483, height: 316
Child: 176, type: 6, width: 32, height: 32
Child: 177, type: 0, width: 483, height: 316
Child: 178, type: 6, width: 32, height: 32
Child: 179, type: 0, width: 483, height: 316
Child: 180, type: 6, width: 32, height: 32
Child: 181, type: 0, width: 483, height: 316
Child: 182, type: 0, width: 483, height: 316
Child: 183, type: 6, width: 32, height: 32
Child: 184, type: 0, width: 483, height: 316
Child: 185, type: 6, width: 32, height: 32
Child: 186, type: 6, width: 29, height: 25
Child: 187, type: 6, width: 32, height: 32
Child: 188, type: 5, width: 16, height: 16
Child: 189, type: 9, width: 9, height: 7
Child: 190, type: 9, width: 6, height: 8
Child: 191, type: 9, width: 1, height: 3
Child: 192, type: 9, width: 7, height: 9
Child: 193, type: 9, width: 9, height: 9
Child: 194, type: 3, width: 71, height: 2
Child: 195, type: 3, width: 40, height: 2
Child: 196, type: 3, width: 2, height: 187
Child: 197, type: 3, width: 100, height: 2
Child: 198, type: 3, width: 2, height: 18
Child: 199, type: 3, width: 2, height: 8
Child: 200, type: 3, width: 7, height: 2
Child: 201, type: 3, width: 24, height: 2
Child: 202, type: 9, width: 1, height: 3
Child: 203, type: 9, width: 6, height: 8
Child: 204, type: 9, width: 9, height: 7
Child: 205, type: 9, width: 11, height: 8
Child: 206, type: 9, width: 8, height: 5
Child: 207, type: 9, width: 8, height: 9
Child: 208, type: 9, width: 8, height: 6
Child: 209, type: 3, width: 71, height: 2
Child: 210, type: 3, width: 84, height: 2
Child: 211, type: 3, width: 2, height: 88
Child: 212, type: 3, width: 2, height: 37
Child: 213, type: 3, width: 2, height: 18
Child: 214, type: 3, width: 2, height: 8
Child: 215, type: 3, width: 7, height: 2
Child: 216, type: 3, width: 24, height: 2
Child: 217, type: 3, width: 102, height: 2
Child: 218, type: 3, width: 24, height: 2
Child: 219, type: 3, width: 20, height: 2
Child: 220, type: 3, width: 2, height: 51
Child: 221, type: 3, width: 2, height: 57
Child: 222, type: 9, width: 1, height: 3
Child: 223, type: 9, width: 6, height: 8
Child: 224, type: 9, width: 9, height: 7
Child: 225, type: 9, width: 8, height: 9
Child: 226, type: 9, width: 8, height: 5
Child: 227, type: 9, width: 11, height: 8
Child: 228, type: 3, width: 69, height: 2
Child: 229, type: 3, width: 71, height: 2
Child: 230, type: 3, width: 84, height: 2
Child: 231, type: 3, width: 2, height: 88
Child: 232, type: 3, width: 2, height: 37
Child: 233, type: 3, width: 2, height: 18
Child: 234, type: 3, width: 2, height: 8
Child: 235, type: 3, width: 7, height: 2
Child: 236, type: 3, width: 24, height: 2
Child: 237, type: 3, width: 102, height: 2
Child: 238, type: 3, width: 2, height: 37
Child: 239, type: 9, width: 9, height: 7
Child: 240, type: 9, width: 6, height: 8
Child: 241, type: 9, width: 1, height: 3
Child: 242, type: 3, width: 71, height: 2
Child: 243, type: 3, width: 20, height: 2
Child: 244, type: 3, width: 2, height: 36
Child: 245, type: 3, width: 7, height: 2
Child: 246, type: 3, width: 24, height: 2
Child: 247, type: 3, width: 76, height: 2
Child: 248, type: 3, width: 2, height: 51
Child: 249, type: 9, width: 9, height: 7
Child: 250, type: 9, width: 6, height: 8
Child: 251, type: 9, width: 1, height: 3
Child: 252, type: 9, width: 7, height: 5
Child: 253, type: 3, width: 71, height: 2
Child: 254, type: 3, width: 2, height: 22
Child: 255, type: 3, width: 7, height: 2
Child: 256, type: 3, width: 24, height: 2
Child: 257, type: 3, width: 76, height: 2
Child: 258, type: 3, width: 2, height: 51
Child: 259, type: 3, width: 108, height: 2
Child: 260, type: 9, width: 9, height: 7
Child: 261, type: 9, width: 6, height: 8
Child: 262, type: 9, width: 1, height: 3
Child: 263, type: 9, width: 8, height: 9
Child: 264, type: 9, width: 8, height: 5
Child: 265, type: 9, width: 11, height: 8
Child: 266, type: 3, width: 71, height: 2
Child: 267, type: 3, width: 84, height: 2
Child: 268, type: 3, width: 2, height: 88
Child: 269, type: 3, width: 2, height: 37
Child: 270, type: 3, width: 2, height: 18
Child: 271, type: 3, width: 2, height: 8
Child: 272, type: 3, width: 7, height: 2
Child: 273, type: 3, width: 24, height: 2
Child: 274, type: 3, width: 102, height: 2
Child: 275, type: 3, width: 24, height: 2
Child: 276, type: 3, width: 20, height: 2
Child: 277, type: 3, width: 2, height: 51
Child: 278, type: 3, width: 2, height: 86
Child: 279, type: 3, width: 4, height: 2
Child: 280, type: 9, width: 1, height: 3
Child: 281, type: 9, width: 6, height: 8
Child: 282, type: 9, width: 9, height: 7
Child: 283, type: 9, width: 8, height: 5
Child: 284, type: 9, width: 8, height: 9
Child: 285, type: 3, width: 95, height: 2
Child: 286, type: 3, width: 84, height: 2
Child: 287, type: 3, width: 2, height: 88
Child: 288, type: 3, width: 44, height: 2
Child: 289, type: 3, width: 2, height: 18
Child: 290, type: 3, width: 7, height: 2
Child: 291, type: 3, width: 24, height: 2
Child: 292, type: 3, width: 2, height: 86
Child: 293, type: 9, width: 8, height: 9
Child: 294, type: 9, width: 8, height: 5
Child: 295, type: 9, width: 9, height: 7
Child: 296, type: 9, width: 6, height: 8
Child: 297, type: 9, width: 1, height: 3
Child: 298, type: 3, width: 71, height: 2
Child: 299, type: 3, width: 84, height: 2
Child: 300, type: 3, width: 2, height: 88
Child: 301, type: 3, width: 2, height: 18
Child: 302, type: 3, width: 2, height: 8
Child: 303, type: 3, width: 7, height: 2
Child: 304, type: 3, width: 24, height: 2
